W184,W184
1068.308,3.9684754
1068.535,4.1989349
1068.762,4.4423631
1068.988,4.6983802
1069.215,4.970087
1069.441,5.2559861
1069.668,5.5595716
1069.894,5.8791997
1070.101,6.1881168
1070.307,6.5118083
1070.513,6.8526916
1070.719,7.211797
1070.925,7.5902284
1071.131,7.9891697
1071.337,8.4098897
1071.543,8.853743
1071.749,9.3221758
1071.955,9.8167262
1072.161,10.3390421
1072.367,10.8909103
1072.573,11.474293
1072.779,12.091389
1072.985,12.744602
1073.191,13.436589
1073.418,14.24743
1073.645,15.112846
1073.872,16.037202
1074.098,17.020771
1074.325,18.077492
1074.552,19.208944
1074.779,20.421583
1075.005,21.716599
1075.232,23.113344
1075.459,24.615057
1075.686,26.231517
1075.912,27.965652
1076.139,29.844919
1076.365,31.866264
1076.592,34.062789
1076.818,36.432172
1077.045,39.014668
1077.272,41.822131
1077.499,44.879368
1077.725,48.199281
1077.952,51.84332
1078.178,55.815821
1078.405,60.194006
1078.631,64.987453
1078.858,70.294492
1078.972,73.165893
1079.085,76.16
1079.199,79.339692
1079.312,82.659722
1079.425,86.158616
1079.538,89.848635
1079.652,93.77849
1079.765,97.893799
1079.878,102.243755
1079.991,106.845414
1080.105,111.761685
1080.218,116.92678
1080.331,122.404483
1080.444,128.218843
1080.63,138.593223
1080.723,144.189944
1080.815,150.019091
1080.908,156.226851
1081.001,162.773252
1081.094,169.681509
1081.186,176.896457
1081.279,184.602068
1081.372,192.751945
1081.465,201.378369
1081.557,210.415317
1081.65,220.097223
1081.743,230.369825
1081.836,241.278371
1081.928,252.74318
1082.042,267.95639
1082.155,284.23495
1082.269,301.98437
1082.382,321.02174
1082.496,341.82712
1082.609,364.1913
1082.723,388.68364
1082.836,415.06174
1082.95,443.99906
1083.063,475.20891
1083.176,509.16958
1083.289,546.13055
1083.402,586.35206
1083.515,630.10082
1083.628,677.64294
1083.741,729.23419
1083.861,788.71368
1083.981,853.25038
1084.101,922.99508
1084.221,997.98849
1084.341,1078.12385
1084.461,1163.10673
1084.581,1252.41749
1084.7,1344.49012
1085.0,1584.39646
1085.15,1702.62652
1085.3,1814.58697
1085.45,1915.9728
1085.525,1961.34188
1085.6,2002.47005
1085.675,2038.87925
1085.75,2070.13704
1085.825,2095.87185
1085.9,2115.77933
1086.0,2132.87993
1086.1,2138.92009
1086.182,2135.58842
1086.263,2125.08684
1086.344,2107.64931
1086.425,2083.61081
1086.507,2052.992
1086.588,2017.05151
1086.669,1976.0268
1086.75,1930.53422
1086.913,1828.07165
1087.075,1716.14629
1087.4,1480.39861
1087.523,1392.40452
1087.645,1307.73529
1087.767,1226.50643
1087.889,1149.30112
1088.012,1075.90198
1088.134,1007.68185
1088.256,944.05426
1088.378,884.93801
1088.497,831.46817
1088.616,781.93879
1088.735,736.12111
1088.853,694.11319
1088.972,654.95612
1089.091,618.77492
1089.21,585.33301
1089.328,554.65597
1089.479,518.68065
1089.63,486.0239
1089.781,456.32926
1089.932,429.2775
1090.083,404.584621
1090.234,381.998542
1090.385,361.296815
1090.536,342.283202
1090.655,328.374297
1090.774,315.330462
1090.893,303.08329
1091.011,291.664749
1091.13,280.82528
1091.249,270.613343
1091.368,260.982183
1091.486,251.963606
1091.605,243.365907
1091.724,235.232218
1091.843,227.529805
1091.961,220.288652
1092.08,213.358722
1092.198,206.831702
1092.435,194.670239
1092.673,183.597774
1092.91,173.569277
1093.148,164.381605
1093.385,156.01087
1093.623,148.298794
1093.86,141.235099
1094.098,134.694828
1094.335,128.676269
1094.519,124.312262
1094.702,120.217091
1094.886,116.327485
1095.069,112.668691
1095.253,109.185038
1095.436,105.899934
1095.619,102.780871
1095.802,99.816316
1096.169,94.295162
1096.536,89.281241
1096.903,84.713433
1097.269,80.549939
1097.507,78.030816
1097.744,75.656731
1097.982,73.397735
1098.219,71.263863
1098.457,69.228913
1098.694,67.302526
1099.169,63.715414
1099.644,60.4545319
1100.119,57.479419
1100.594,54.7557573
1101.068,52.2593516
1101.63,49.5520885
1102.191,47.0898134
1102.752,44.8378348
1103.313,42.7714372
1103.874,40.8707031
1104.435,39.1167775
1104.996,37.4897066
1105.557,35.9753641
1106.032,34.7738398
1106.507,33.6398836
1106.982,32.5677876
1107.457,31.5523271
1107.932,30.58881
1108.407,29.6730058
1108.882,28.801074
1109.356,27.9712085
1109.831,27.1767526
1110.306,26.4165574
1110.781,25.6879428
1111.255,24.9898938
1111.73,24.317192
1112.205,23.6692147
1112.68,23.0439932
1113.154,22.4409472
1113.845,21.5955826
1114.536,20.7858547
1115.227,20.0071093
1115.917,19.2560406
1116.608,18.5262617
1117.298,17.815802
1117.989,17.1185103
1118.679,16.4322692
1119.241,15.8777942
1119.802,15.3257557
1120.363,14.7725941
1120.924,14.2154336
1121.485,13.6511363
1121.766,13.3647271
1122.046,13.0762489
1122.327,12.7831065
1122.607,12.4868749
1122.888,12.1848508
1123.168,11.8785737
1123.492,11.5166755
1123.816,11.1457118
1124.14,10.7645151
1124.463,10.37301
1124.787,9.9673289
1124.949,9.7591267
1125.111,9.5470766
1125.273,9.3309735
1125.435,9.1106076
1125.597,8.88577
1125.758,8.6576853
1125.996,8.3116192
1126.233,7.9559105
1126.352,7.7729517
1126.471,7.5870017
1126.59,7.3980134
1126.708,7.2075797
1126.827,7.0124576
1126.946,6.814258
1127.065,6.6130199
1127.183,6.4105491
1127.302,6.2035388
1127.42,5.9956514
1127.539,5.7836297
1127.657,5.5713949
1127.776,5.35584
1127.895,5.1394109
1128.014,4.9229766
1128.132,4.7094733
1128.251,4.496767
1128.37,4.288627
1128.489,4.087626
1128.607,3.898714
1128.71,3.745716
1128.813,3.607827
1128.916,3.490116
1128.967,3.441285
1129.018,3.400013
1129.07,3.366931
1129.121,3.344701
1129.172,3.334205
1129.223,3.337341
1129.275,3.356898
1129.326,3.394846
1129.377,3.454594
1129.403,3.49465
1129.428,3.539978
1129.458,3.603999
1129.488,3.679557
1129.518,3.76786
1129.547,3.86661
1129.577,3.98409
1129.606,4.114037
1129.636,4.26725
1129.665,4.435474
1129.695,4.632596
1129.725,4.855809
1129.755,5.108046
1129.784,5.382542
1129.814,5.701776
1129.843,6.048238
1129.858,6.243393
1129.873,6.45021
1129.888,6.669333
1129.902,6.885544
1129.924,7.24955
1129.945,7.626586
1129.964,7.994491
1129.983,8.38966
1130.002,8.813971
1130.021,9.269423
1130.04,9.758136
1130.059,10.282366
1130.078,10.844499
1130.096,11.414303
1130.115,12.057645
1130.134,12.746776
1130.153,13.484674
1130.172,14.274482
1130.191,15.119505
1130.21,16.023224
1130.229,16.989298
1130.247,17.965506
1130.262,18.826844
1130.277,19.733848
1130.292,20.68864
1130.307,21.693415
1130.322,22.750443
1130.337,23.862078
1130.352,25.03072
1130.366,26.175073
1130.381,27.461044
1130.396,28.81152
1130.411,30.229186
1130.426,31.716813
1130.441,33.277211
1130.456,34.91328
1130.471,36.62795
1130.485,38.30189
1130.5,40.17712
1130.515,42.13994
1130.53,44.19349
1130.545,46.34098
1130.56,48.58563
1130.575,50.9307
1130.59,53.37951
1130.604,55.76156
1130.619,58.4203
1130.634,61.19251
1130.663,66.88622
1130.678,70.01043
1130.693,73.26111
1130.722,79.91639
1130.752,87.33568
1130.782,95.32252
1130.812,103.89976
1130.841,112.77208
1130.871,122.56968
1130.901,133.01315
1130.931,144.11583
1130.96,155.48401
1130.99,167.90746
1131.02,181.00687
1131.05,194.7791
1131.079,208.72387
1131.109,223.78966
1131.138,238.95368
1131.168,255.23702
1131.197,271.52458
1131.23,290.66823
1131.262,309.79705
1131.326,349.46077
1131.445,426.26335
1131.505,465.2077
1131.564,502.7065
1131.623,538.66358
1131.682,572.3187
1131.741,602.92713
1131.8,629.78954
1131.838,644.81171
1131.875,657.5552
1131.913,668.5852
1131.95,677.2232
1132.0,685.4717
1132.013,686.9579
1132.054,689.8433
1132.094,690.017
1132.135,687.5104
1132.175,682.50116
1132.217,674.6103
1132.259,664.15548
1132.301,651.30121
1132.342,636.62248
1132.385,619.18645
1132.428,599.90765
1132.471,579.05083
1132.514,556.88941
1132.6,509.75604
1132.686,460.65711
1132.745,426.86218
1132.803,394.18042
1132.862,361.95295
1132.92,331.64782
1132.963,310.23468
1133.006,289.82052
1133.049,270.47052
1133.092,252.22807
1133.135,235.11652
1133.178,219.14152
1133.2,211.40488
1133.221,204.2927
1133.243,197.124
1133.264,190.54653
1133.286,183.92912
1133.308,177.58586
1133.33,171.51038
1133.351,165.95485
1133.373,160.38358
1133.394,155.29627
1133.416,150.20108
1133.437,145.55423
1133.459,140.9054
1133.48,136.66999
1133.502,132.43675
1133.523,128.5832
1133.545,124.73447
1133.566,121.233114
1133.588,117.738088
1133.609,114.559842
1133.63,111.529142
1133.65,108.773865
1133.671,106.012321
1133.691,103.501852
1133.712,100.985544
1133.732,98.697743
1133.753,96.404151
1133.773,94.318223
1133.794,92.226247
1133.814,90.322836
1133.855,86.674131
1133.896,83.337623
1133.937,80.281805
1133.978,77.478031
1134.019,74.900386
1134.06,72.525506
1134.101,70.332474
1134.142,68.302568
1134.183,66.419103
1134.224,64.667226
1134.265,63.033781
1134.308,61.435149
1134.351,59.942068
1134.394,58.54406
1134.437,57.231933
1134.48,55.997563
1134.523,54.833829
1134.566,53.734423
1134.609,52.69378
1134.652,51.706957
1134.695,50.769586
1134.738,49.877761
1134.781,49.028
1134.867,47.442529
1134.953,45.991802
1135.016,45.00438
1135.079,44.074071
1135.142,43.195797
1135.204,42.377972
1135.267,41.590309
1135.329,40.854429
1135.392,40.14352
1135.454,39.477443
1135.517,38.832207
1135.579,38.22612
1135.704,37.083468
1135.829,36.0354808
1135.954,35.0705161
1136.041,34.4426441
1136.127,33.8540283
1136.213,33.2947885
1136.299,32.7627204
1136.385,32.2558112
1136.471,31.7722764
1136.557,31.3104777
1136.643,30.8689206
1136.815,30.0412942
1136.987,29.2799341
1137.159,28.5768944
1137.331,27.9254779
1137.449,27.5054345
1137.566,27.1086668
1137.683,26.7301172
1137.8,26.3684904
1138.035,25.6886242
1138.269,25.0666161
1138.504,24.49021
1138.738,23.9585072
1138.973,23.4620736
1139.207,23.0010295
1139.379,22.6812694
1139.551,22.3763507
1139.895,21.8067334
1140.239,21.2846065
1140.583,20.80369
1140.927,20.358795
1141.271,19.9455584
1141.615,19.5603413
1141.959,19.2000807
1142.257,18.906169
1142.554,18.6284475
1142.851,18.3645117
1143.148,18.1130808
1143.743,17.6427704
1144.337,17.2123386
1144.932,16.815026
1145.526,16.4476666
1146.12,16.1058205
1146.714,15.7863733
1147.184,15.5477415
1147.653,15.3208677
1148.122,15.1042573
1148.591,14.89705
1149.529,14.5080864
1150.467,14.14955055
1151.406,13.81551088
1152.344,13.50342698
1153.282,13.21073648
1154.22,12.93518533
1154.971,12.72561402
1155.722,12.52494731
1157.223,12.14765725
1158.724,11.79804061
1160.225,11.4721262
1161.727,11.16652287
1163.228,10.87904032
1164.729,10.60852279
1166.23,10.35043516
1167.607,10.12487883
1168.983,9.90853297
1170.359,9.70034048
1171.735,9.50024465
1173.112,9.30688484
1174.488,9.11966621
1177.24,8.76262124
1179.993,8.42430172
1182.745,8.10228347
1185.497,7.79351062
1188.249,7.49546405
1190.251,7.28434165
1192.252,7.0772226
1194.254,6.87320593
1196.255,6.67183669
1199.008,6.39779605
1201.76,6.1258312
1204.513,5.85416062
1207.265,5.58134873
1210.018,5.30557175
1211.394,5.16602142
1212.77,5.02512135
1214.147,4.88248376
1215.523,4.73791854
1216.899,4.59122653
1218.275,4.4422984
1219.652,4.29040504
1221.028,4.13536995
1222.404,3.97688027
1223.78,3.81457278
1225.156,3.64806494
1226.532,3.47695444
1227.908,3.30082278
1229.284,3.11923786
1230.41,2.96628696
1231.536,2.80916536
1232.662,2.64766027
1233.788,2.48158583
1234.914,2.31080927
1236.04,2.1353437
1236.603,2.04589277
1237.166,1.9552455
1237.729,1.86344029
1238.292,1.7705597
1238.981,1.6555557
1239.669,1.5394351
1240.357,1.4222977
1241.045,1.304505
1241.733,1.1865432
1242.421,1.0690579
1243.109,0.9529066
1243.797,0.8392191
1244.235,0.7687838
1244.673,0.7003971
1245.111,0.6346128
1245.549,0.5721296
1245.768,0.5423896
1245.987,0.5138098
1246.206,0.4865201
1246.425,0.4606609
1246.644,0.4363861
1246.863,0.4138643
1247.082,0.3932815
1247.3,0.3749215
1247.519,0.3588402
1247.738,0.34537577
1247.957,0.33480491
1248.176,0.3274362
1248.286,0.32505009
1248.395,0.32361414
1248.505,0.32315143
1248.614,0.32372169
1248.724,0.32539002
1248.833,0.32818286
1248.943,0.33221155
1249.052,0.33746571
1249.139,0.34260478
1249.225,0.34854646
1249.311,0.35538021
1249.397,0.3631426
1249.483,0.371872
1249.569,0.38160834
1249.655,0.39239346
1249.741,0.40427104
1249.913,0.43148818
1250.085,0.46365107
1250.257,0.5011879
1250.429,0.5445679
1250.515,0.5686081
1250.601,0.5943059
1250.687,0.6217335
1250.773,0.6509667
1250.859,0.682085
1250.945,0.7151715
1251.031,0.750314
1251.117,0.7876041
1251.203,0.8271381
1251.289,0.8690177
1251.375,0.9133492
1251.461,0.9602449
1251.547,1.0098225
1251.633,1.0622063
1251.719,1.1175272
1251.804,1.1752257
1251.875,1.2258247
1251.945,1.2779417
1252.016,1.3331547
1252.086,1.3899988
1252.157,1.4501949
1252.227,1.5121462
1252.297,1.576785
1252.367,1.6442185
1252.438,1.7155842
1252.508,1.7889918
1252.579,1.8666625
1252.649,1.9465409
1252.72,2.0310456
1252.79,2.117939
1252.86,2.2085353
1252.93,2.3029876
1253.016,2.4245498
1253.102,2.552496
1253.188,2.6871639
1253.274,2.8289125
1253.36,2.9781222
1253.446,3.1351997
1253.532,3.3005755
1253.618,3.4747084
1253.704,3.6580901
1253.79,3.8512433
1253.876,4.0547235
1253.962,4.2691286
1254.048,4.4950937
1254.134,4.7333004
1254.22,4.9844772
1254.306,5.2494052
1254.392,5.52892
1254.478,5.823922
1254.564,6.135373
1254.65,6.464312
1254.736,6.811853
1254.822,7.179197
1254.908,7.56764
1254.994,7.978578
1255.08,8.413519
1255.166,8.874098
1255.252,9.36208
1255.338,9.879384
1255.424,10.42809
1255.51,11.010463
1255.596,11.628967
1255.682,12.286288
1255.8,13.256768
1255.917,14.304983
1256.035,15.458342
1256.152,16.70796
1256.27,18.087506
1256.387,19.587504
1256.446,20.398747
1256.504,21.23494
1256.563,22.127279
1256.621,23.048027
1256.707,24.498464
1256.793,26.05918
1256.879,27.740772
1256.965,29.555111
1257.051,31.515519
1257.137,33.637013
1257.223,35.936566
1257.308,38.403105
1257.395,41.149203
1257.481,44.108966
1257.567,47.341016
1257.653,50.877912
1257.739,54.757087
1257.825,59.021675
1257.911,63.721598
1257.954,66.252557
1257.997,68.914755
1258.04,71.716904
1258.083,74.668419
1258.126,77.779449
1258.169,81.060948
1258.212,84.524773
1258.255,88.183712
1258.298,92.051561
1258.341,96.143254
1258.384,100.474879
1258.427,105.0638
1258.47,109.92877
1258.513,115.089839
1258.556,120.568869
1258.599,126.389136
1258.642,132.575587
1258.685,139.155044
1258.728,146.156108
1258.771,153.609357
1258.814,161.54715
1258.857,170.00382
1258.9,179.01589
1258.943,188.62143
1258.986,198.86041
1259.029,209.77463
1259.072,221.40726
1259.115,233.8029
1259.158,247.00719
1259.201,261.06626
1259.244,276.02683
1259.287,291.93497
1259.33,308.83641
1259.373,326.77516
1259.42,347.61856
1259.467,369.80165
1259.514,393.36955
1259.561,418.3599
1259.608,444.80161
1259.655,472.71315
1259.702,502.10078
1259.748,532.28505
1259.791,561.75368
1259.834,592.40219
1259.92,657.05104
1260.006,725.71177
1260.092,797.62053
1260.288,967.80829
1260.386,1052.1481
1260.483,1131.91548
1260.548,1182.01251
1260.613,1228.50676
1260.678,1270.64464
1260.742,1307.19415
1260.807,1338.67135
1260.871,1363.5845
1260.936,1382.28699
1261.0,1393.90693
1261.022,1396.31008
1261.044,1397.89355
1261.114,1397.4697
1261.184,1388.83161
1261.254,1372.25205
1261.324,1348.17734
1261.394,1317.20929
1261.464,1280.07496
1261.534,1237.60317
1261.604,1190.68602
1261.707,1115.52374
1261.809,1036.47418
1261.911,955.52488
1262.013,875.04664
1262.112,799.24845
1262.21,727.84017
1262.259,693.80335
1262.308,660.99877
1262.357,629.48978
1262.406,599.32015
1262.478,557.46974
1262.55,518.58463
1262.622,482.6242
1262.693,449.94013
1262.765,419.48749
1262.836,391.96511
1262.908,366.43208
1262.979,343.42689
1263.029,328.42812
1263.078,314.62819
1263.127,301.66357
1263.176,289.48152
1263.226,277.805194
1263.275,267.0525
1263.324,256.936813
1263.373,247.414893
1263.423,238.268288
1263.472,229.824151
1263.521,221.85841
1263.57,214.337736
1263.619,207.231414
1263.668,200.510736
1263.717,194.148997
1263.766,188.121887
1263.816,182.292907
1263.865,176.874111
1263.963,166.831573
1264.062,157.648706
1264.16,149.392491
1264.259,141.792158
1264.357,134.914714
1264.455,128.606504
1264.553,122.804107
1264.643,117.874058
1264.732,113.336556
1264.822,109.057481
1264.911,105.103932
1265.001,101.36171
1265.09,97.891962
1265.18,94.596704
1265.269,91.531617
1265.359,88.611858
1265.448,85.888177
1265.538,83.2865
1265.627,80.85316
1265.717,78.522991
1265.806,76.338363
1265.895,74.264265
1265.984,72.292998
1266.083,70.212515
1266.181,68.261198
1266.28,66.391317
1266.378,64.633554
1266.477,62.94548
1266.575,61.355299
1266.772,58.380809
1266.969,55.671818
1267.166,53.196034
1267.363,50.926036
1267.559,48.848611
1267.792,46.5867564
1268.024,44.5324191
1268.257,42.6440982
1268.489,40.9177942
1268.722,39.3211596
1268.954,37.8528689
1269.187,36.4871356
1269.419,35.2243802
1269.616,34.2209312
1269.813,33.2751462
1270.01,32.3824035
1270.207,31.5385792
1270.404,30.7399544
1270.601,29.9831327
1270.798,29.2650491
1270.994,28.5862757
1271.191,27.9373671
1271.388,27.3195481
1271.585,26.7306979
1271.781,26.1716716
1272.175,25.1219781
1272.568,24.1633722
1272.962,23.2804341
1273.356,22.4667178
1273.75,21.7144992
1274.143,21.0188888
1274.537,20.3706198
1274.93,19.7681147
1275.324,19.2041089
1275.717,18.677803
1276.093,18.2049867
1276.469,17.7592276
1276.845,17.3380124
1277.22,16.9403637
1277.596,16.562522
1277.971,16.2049729
1278.347,15.8643795
1278.722,15.5412187
1279.098,15.2325552
1279.474,14.9381753
1280.225,14.3890623
1280.976,13.8860471
1281.727,13.4233163
1282.515,12.9757665
1283.302,12.5629107
1284.089,12.18012848
1284.876,11.82399528
1285.663,11.49156998
1286.45,11.18032238
1287.237,10.88820366
1288.024,10.61381
1288.812,10.35445608
1289.599,10.10864328
1290.386,9.87534535
1291.173,9.653597
1291.96,9.44236943
1292.747,9.24075466
1294.321,8.863274
1295.895,8.5156228
1297.469,8.19334437
1299.043,7.89276082
1300.617,7.61081699
1302.478,7.29805918
1304.338,7.00444832
1306.199,6.72675338
1308.059,6.46282191
1309.92,6.21069705
1311.78,5.96822837
1313.641,5.73348048
1315.501,5.50483762
1316.861,5.34154144
1318.22,5.18065349
1319.58,5.02138182
1320.939,4.86336874
1322.299,4.70569974
1323.658,4.54777539
1325.018,4.38834134
1325.698,4.30759328
1326.377,4.22591823
1327.379,4.10273941
1327.88,4.0395541
1328.381,3.97494183
1328.882,3.9085102
1329.383,3.83976056
1329.884,3.76803525
1330.384,3.6925776
1330.635,3.65285295
1330.885,3.61178904
1331.136,3.56879267
1331.386,3.52388747
1331.637,3.47632844
1331.887,3.42608428
1332.013,3.3995918
1332.138,3.3725896
1332.263,3.345103
1332.388,3.3177239
1332.532,3.2881015
1332.604,3.275254
1332.675,3.2649842
1332.747,3.2583135
1332.818,3.2572205
1332.89,3.2641802
1332.961,3.282304
1332.997,3.2971006
1333.033,3.3165437
1333.069,3.3413998
1333.104,3.3715773
1333.14,3.4097493
1333.176,3.4562216
1333.212,3.5121889
1333.247,3.5769548
1333.283,3.6556246
1333.319,3.7480678
1333.355,3.8559749
1333.39,3.977431
1333.426,4.121261
1333.462,4.286282
1333.498,4.474632
1333.533,4.682224
1333.554,4.819241
1333.574,4.958939
1333.594,5.108026
1333.614,5.266902
1333.634,5.435968
1333.654,5.615622
1333.674,5.806258
1333.694,6.008263
1333.715,6.233019
1333.735,6.459504
1333.755,6.698476
1333.775,6.950273
1333.795,7.215216
1333.815,7.493604
1333.835,7.78571
1333.855,8.091785
1333.876,8.428436
1333.896,8.763796
1333.936,9.478232
1333.976,10.251504
1334.016,11.083663
1334.057,11.996979
1334.097,12.945289
1334.137,13.947649
1334.177,15.000605
1334.218,16.127722
1334.258,17.268444
1334.298,18.443219
1334.338,19.644591
1334.419,22.12352
1334.499,24.566622
1334.546,25.964901
1334.593,27.313062
1334.64,28.592464
1334.686,29.760341
1334.736,30.915679
1334.785,31.913932
1334.808,32.33186
1334.861,33.160912
1334.899,33.633099
1334.924,33.885277
1334.944,34.052701
1334.964,34.189113
1334.985,34.29857
1335.0,34.35542
1335.007,34.37583
1335.032,34.41687
1335.054,34.4118
1335.077,34.36539
1335.106,34.24743
1335.149,33.95258
1335.199,33.43563
